2510,46623,54213
2510,45015,81560
2510,42584,16726
2510,42139,30298
2510,41098,100175
2510,41097,63738
2510,39387,109350
2510,37244,59531
2510,29500,27455
2510,26041,71609
2510,25693,16541
2510,23918,19749
2510,20200,83771
2510,19113,76557
2510,15244,46847
2510,14868,93824
2510,14327,45826
2510,14326,66187
2510,14322,117749
2510,11728,50344
2510,10966,1107
2510,10239,57984
2510,9888,40949
2510,7588,49012
2510,6681,40164
2510,6042,116187
2510,5530,121004
2510,4623,54035
2510,335,97787
2511,118594,6325
2511,118333,104512
2511,116649,89950
2511,115471,79132
2511,112015,101431
2511,110261,91527
2511,109377,30526
2511,107359,79416
2511,105975,34729
2511,105972,22344
2511,102992,55606
2511,93566,47863
2511,93559,2142
2511,92259,41135
2511,81596,40827
2511,81595,68740
2511,79999,96618
2511,69286,11583
2511,68452,73484
2511,66243,25017
2511,59685,14421
2511,57788,28436
2511,51791,28830
2511,50423,107563
2511,46800,39593
2511,43334,79598
2511,41761,88784
2511,40503,122165
2511,38153,8868
2511,36704,110567
2511,33432,46210
2511,31201,93751
2511,29499,25546
2511,28502,17376
2511,22259,15152
2511,17735,7909
2511,17299,14306
2511,16739,25699
2511,14125,22246
2511,8651,11636
2511,5555,64554
2511,5549,55213
2511,5548,20466
2511,5462,19711
2511,4793,115329
2511,979,20278
2512,115856,17341
2512,104225,17314
2512,72352,114842
2512,67678,39953
2512,42706,54350
2512,39303,6637
2512,36706,70849
2512,35438,122550
2512,21314,66020
2512,20769,115207
2512,19835,50412
2512,10189,22213
2512,9261,100357
2512,4767,33024
2512,821,7993
2513,123546,55693
2513,122595,26851
2513,119393,119310
2513,118973,3739
2513,118638,40999
2513,117121,57771
2513,117099,101374
2513,113079,91725
2513,111530,11161
2513,111407,37318
2513,109234,20760
2513,108459,112476
2513,107837,114815
2513,107508,43218
2513,107277,120278
2513,105589,1394
2513,105123,113966
2513,104831,37151
2513,104483,112938
2513,103162,41993
2513,100589,72501
2513,100347,42816
2513,99587,85656
2513,98197,49769
2513,97535,107061
2513,92283,113057
2513,90448,110922
2513,89632,8667
2513,89606,54337
2513,88723,105840
2513,87018,17776
2513,86352,120460
2513,85595,14262
2513,81003,104422
2513,81002,93708
2513,74174,15052
2513,73308,9335
2513,72956,2638
2513,70524,97770
2513,69414,6091
2513,66804,29711
2513,62981,12258
2513,58900,18962
2513,58123,56076
2513,57094,105358
2513,55671,92808
2513,53967,6466
2513,53117,68997
2513,51604,4349
2513,51264,54241
2513,50936,91881
2513,50813,38348
2513,47996,82805
2513,47863,69782
2513,46701,23152
2513,46543,41927
2513,43733,115662
2513,42684,69476
2513,39775,66552
2513,38475,34070
2513,34489,101906
2513,33908,2577
2513,30941,11398
2513,29746,70900
2513,29348,84713
2513,26782,16401
2513,24922,118892
2513,19922,50245
2513,18984,114198
2513,17978,63312
2513,17098,83994
2513,15850,52845
2513,12969,59404
2513,12964,12933
2513,10889,93511
2513,9806,83524
2513,8597,98116
2513,8586,32854
2513,4244,51789
2513,2695,119311
2513,997,25393
2513,837,89236
2514,121157,46005
2514,121010,92866
2514,119694,96768
2514,116217,109874
2514,116172,33418
2514,116130,73951
2514,113742,59672
2514,113149,72308
2514,112608,90680
2514,112312,119582
2514,108187,16907
2514,107902,11443
2514,107795,6024
2514,107786,114773
2514,105268,29894
2514,104367,102231
2514,101324,101034
2514,99699,62705
2514,96619,48139
2514,96617,76059
2514,94074,84675
2514,93579,77187
2514,93166,87521
2514,92258,3200
2514,91935,57128
2514,91147,10966
2514,90408,85746
2514,88784,115594
2514,86629,108223
2514,85658,87279
2514,84270,29360
2514,82372,67116
2514,77975,52847
2514,77838,49135
2514,73667,65169
2514,70328,23014
2514,68243,99443
2514,66576,113623
2514,64664,25232
2514,62907,92089
2514,62904,51377
2514,62898,60542
2514,62790,25788
2514,60971,109048
2514,54730,3273
2514,50990,21356
2514,47970,53526
2514,47361,14159
2514,47352,82328
2514,44210,111829
2514,43314,115093
2514,41945,54606
2514,41334,40410
2514,36345,42828
2514,35844,15069
2514,33882,98667
2514,32161,72011
2514,30212,11791
2514,30008,10490
2514,29444,100435
2514,27575,60256
2514,27475,48048
2514,27260,74255
2514,26559,85213
2514,26525,60409
2514,25320,36011
2514,24759,7770
2514,24162,10187
2514,22744,62979
2514,21442,122668
2514,18654,82490
2514,9541,68901
2514,6524,87521
2514,4461,90650
2514,3962,116109
2514,3961,78129
2514,752,61481
2515,123568,6079
2515,122455,16421
2515,122453,44926
2515,122008,94539
2515,121774,37324
2515,120250,107964
2515,119344,123446
2515,116285,50906
2515,116147,30491
2515,114016,71437
2515,113982,15237
2515,111914,66245
2515,111210,31268
2515,110294,54846
2515,108807,20030
2515,108124,89073
2515,106720,86236
2515,104652,71900
2515,104648,120095
2515,103220,92632
2515,102095,15046
2515,99317,15472
2515,98783,532
2515,95344,14439
2515,95284,54930
2515,94069,66809
2515,90027,54097
2515,88790,115693
2515,88368,47483
2515,88334,18297
2515,86979,73201
2515,86253,123448
2515,79985,3693
2515,77266,120189
2515,77163,26348
2515,76633,96178
2515,76470,118249
2515,73395,44210
2515,72546,29007
2515,68697,9360
2515,68696,52700
2515,68695,93354
2515,65968,84723
2515,58056,44780
2515,57804,110438
2515,56629,68185
2515,55305,52070
2515,53659,97859
2515,50992,112677
2515,50692,47286
2515,50691,20745
2515,50179,51152
2515,48879,75048
2515,48566,43453
2515,48505,69913
2515,48394,6022
2515,48318,93354
2515,44737,93623
2515,44324,91290
2515,40571,83699
2515,40410,117037
2515,40135,76804
2515,37979,53815
2515,37381,27976
2515,34097,107822
2515,34065,109012
2515,32949,24657
2515,31093,79497
2515,30985,122832
2515,28931,69081
2515,28375,43085
2515,25549,3657
2515,25548,23965
2515,25037,107914
2515,23372,116191
2515,22007,22807
2515,21951,31201
2515,18682,84828
2515,18598,111335
2515,17606,77606
2515,17123,108966
2515,16671,107568
2515,15866,107542
2515,15297,58582
2515,15180,51655
2515,14859,45563
2515,14205,90463
2515,13685,77025
2515,12429,32581
2515,12120,53589
2515,10186,118145
2515,3063,109974
2515,2845,120661
2515,1363,82278
2515,272,42684
2516,123348,42337
2516,122090,45379
2516,116807,36819
2516,113525,92113
2516,112702,103883
2516,110949,108902
2516,110294,54846
2516,108044,75859
2516,104771,16626
2516,103698,20420
2516,102364,56464
2516,102362,104384
2516,102360,98489
2516,102359,121607
2516,102358,122627
2516,98039,24267
2516,96046,16893
2516,91338,18715
2516,91070,52544
2516,87824,53622
2516,87785,92285
2516,86019,59383
2516,82264,86739
2516,81023,75008
2516,79802,67516
2516,73484,3072
2516,73200,110054
2516,73031,72175
2516,70967,78057
2516,68812,893
2516,65881,97735
2516,63093,75225
2516,57832,67113
2516,49015,62026
2516,48318,68695
2516,48041,41422
2516,41155,57016
2516,37979,53815
2516,34517,82377
2516,23408,4702
2516,19323,80300
2516,14205,90463
2516,12042,100288
2516,10945,120171
2516,9171,83035
2516,4873,44884
2516,698,1685
2517,115570,22302
2517,114872,3650
2517,106711,90670
2517,106312,91376
2517,104422,17712
2517,101790,27985
2517,101414,91402
2517,99587,85656
2517,98061,9928
2517,98013,70354
2517,94541,54847
2517,88227,42096
2517,87848,27755
2517,84804,109441
2517,84707,82956
2517,84521,48505
2517,80768,77627
2517,77614,94748
2517,75212,25816
2517,70006,41868
2517,59672,100591
2517,59200,31093
2517,56327,119331
2517,54573,47538
2517,52164,106996
2517,38190,8026
2517,35305,18454
2517,34430,50047
2517,34209,27660
2517,22740,119628
2517,22733,57522
2517,21629,117197
2517,13520,108828
2517,7852,77951
2517,6489,58691
2517,6306,75846
2517,6076,40100
2518,115151,96286
2518,105378,72676
2518,101939,55731
2518,93504,5054
2518,83558,15416
2518,80749,9635
2518,77374,116855
2518,75889,21031
2518,71774,32107
2518,70680,102998
2518,62195,86298
2518,62056,33302
2518,49022,82442
2518,45078,36824
2518,11398,66199
2518,11204,73322
2518,6263,105424
2518,3583,25966
2518,2446,19451
2519,121181,34071
2519,109441,50551
2519,109251,17299
2519,107854,90058
2519,101554,57792
2519,101160,110229
2519,94631,55862
2519,78479,13058
2519,77920,100433
2519,74000,11390
2519,72867,30790
2519,72261,10470
2519,66020,23936
2519,60492,41031
2519,52444,81713
2519,49372,55484
2519,43340,23235
2519,41750,112384
2519,37980,48691
2519,27620,117712
2519,24732,65179
2519,22740,119628
2519,15049,61368
2519,8926,105356
2520,122832,73803
2520,119800,104566
2520,119234,21913
2520,114087,115369
2520,112733,24915
2520,109883,40541
2520,109351,45876
2520,108399,106462
2520,106510,28258
2520,106506,108434
2520,103860,114097
2520,103515,32730
2520,101323,69730
2520,101249,15161
2520,99587,85656
2520,99479,20463
2520,95980,8908
2520,95885,25591
2520,94370,26804
2520,82392,99030
2520,82033,653
2520,79646,26140
2520,74550,44605
2520,73911,39396
2520,66870,110392
2520,66339,64362
2520,63500,98694
2520,62715,53871
2520,61548,65818
2520,57870,116608
2520,57014,29708
2520,55005,5771
2520,53529,120004
2520,53251,74414
2520,51932,118480
2520,51590,25294
2520,50497,92049
2520,49102,90375
2520,48976,79720
2520,45757,2940
2520,44810,83390
2520,41376,13606
2520,38380,28128
2520,37450,35305
2520,36680,82364
2520,36314,55559
2520,35832,87918
2520,30523,64434
2520,28149,17566
2520,27789,63893
2520,27665,23008
2520,26816,50429
2520,26582,59795
2520,25292,104555
2520,23546,113653
2520,21718,11402
2520,20588,94959
2520,20466,103253
2520,18662,58568
2520,13203,71975
2520,12305,83458
2520,10521,22976
2520,10316,12391
2520,9476,79028
2520,8527,112037
2520,7457,3066
2520,7224,45520
2520,6263,105424
2520,3183,114821
2520,2898,71313
2520,2739,119529
2520,2217,34176
2520,407,57846
2520,36,28115
2521,122920,33321
2521,122729,79893
2521,121319,114021
2521,120608,44189
2521,119324,17606
2521,117197,60520
2521,116109,81166
2521,113014,72919
2521,110438,37888
2521,109459,36839
2521,108834,78917
2521,108791,12722
2521,104786,66802
2521,102853,77912
2521,101434,7301
2521,96888,91834
2521,94409,57165
2521,92736,2067
2521,92596,72535
2521,91668,54459
2521,90189,20213
2521,88929,36374
2521,88926,115356
2521,83312,42844
2521,78485,120676
2521,78483,15908
2521,78479,13058
2521,76276,77615
2521,75225,59685
2521,75086,7528
2521,75082,65477
2521,74381,65024
2521,74078,69441
2521,69136,25089
2521,68026,37097
2521,66199,62247
2521,66030,35609
2521,66029,24649
2521,66027,100321
2521,59630,54257
2521,59475,79539
2521,58943,46589
2521,57713,64997
2521,56733,60737
2521,55542,47010
2521,52558,105322
2521,52435,5551
2521,52430,102733
2521,51786,89722
2521,50903,105720
2521,50551,54942
2521,50495,22980
2521,48841,101608
2521,41508,21510
2521,39381,930
2521,39166,8651
2521,38618,54476
2521,38345,116180
2521,34977,93819
2521,33252,14125
2521,32559,112882
2521,25498,51712
2521,24732,65179
2521,20726,16615
2521,19227,71716
2521,17830,109351
2521,15126,38116
2521,12732,53117
2521,11636,43522
2521,10738,86295
2521,9904,122118
2521,8926,105356
2521,6885,69493
2521,3452,20398
2521,1591,78055
2521,1547,74288
2521,1325,82742
2521,899,81854
2522,122304,121002
2522,122297,82720
2522,122096,76534
2522,119800,104566
2522,119694,97173
2522,118472,67306
2522,117952,122677
2522,115990,22058
2522,115331,51537
2522,114914,42819
2522,111734,38646
2522,110570,59914
2522,110425,81850
2522,106722,9172
2522,106445,6830
2522,105726,25252
2522,102058,43688
2522,100647,97885
2522,100288,85143
2522,99762,42387
2522,97814,18501
2522,96768,97173
2522,95157,97482
2522,94666,1410
2522,94093,52174
2522,92521,39330
2522,89562,68148
2522,88191,119852
2522,84521,48505
2522,83363,69011
2522,82364,90191
2522,77374,116855
2522,77088,56161
2522,74733,60833
2522,73258,82069
2522,73257,87498
2522,72333,98706
2522,72055,21127
2522,69913,111343
2522,69730,46501
2522,69595,39113
2522,69476,109831
2522,68185,48875
2522,66623,108034
2522,66199,62247
2522,64843,6812
2522,60004,42706
2522,59270,75901
2522,59179,99481
2522,58444,36111
2522,56629,48875
2522,50945,102097
2522,50839,61515
2522,45796,45257
2522,44665,111672
2522,44165,94438
2522,42107,56613
2522,41868,97173
2522,39959,45319
2522,39812,122530
2522,39654,41455
2522,39309,18263
2522,39054,105801
2522,38807,119085
2522,37773,9959
2522,37425,61690
2522,36275,5528
2522,36011,90274
2522,35732,113444
2522,35236,3685
2522,35116,64377
2522,33418,2270
2522,31493,106893
2522,30706,20473
2522,30106,29773
2522,29321,31795
2522,26537,118323
2522,22816,107336
2522,22567,37003
2522,21951,31201
2522,20670,59630
2522,20124,69159
2522,19805,109251
2522,17468,8739
2522,16266,9493
2522,15531,121473
2522,15462,95207
2522,13706,70810
2522,13393,26954
2522,13355,10189
2522,13203,71975
2522,10231,85202
2522,9399,15986
2522,3770,13244
2522,1697,103976
2522,1374,60352
2522,463,112425
2523,120189,77572
2523,111335,108459
2523,101145,72025
2523,99519,22059
2523,97617,53791
2523,77065,7870
2523,46349,3192
2523,21104,98883
2523,4666,44869
2523,835,41376
2524,115966,13153
2524,101952,99905
2524,101801,65265
2524,91402,110882
2524,82956,74381
2524,75965,123014
2524,73018,110826
2524,72035,11956
2524,64016,112141
2524,54846,7588
2524,37042,55620
2524,36719,40007
2524,29963,80898
2524,24387,62368
2524,19439,48113
2524,15063,100263
2524,12855,35065
2524,12378,26557
2524,8164,107217
2524,2049,96124
2525,122610,27841
2525,122165,113995
2525,119394,58014
2525,118748,78615
2525,115818,33012
2525,115259,5702
2525,114494,118671
2525,113330,7102
2525,111213,103099
2525,108653,58751
2525,105882,23143
2525,105021,5733
2525,104715,122109
2525,104566,74733
2525,103129,33683
2525,96662,55568
2525,96553,34035
2525,96459,78991
2525,95865,55271
2525,92497,86315
2525,87527,25076
2525,84958,86794
2525,82687,112712
2525,81732,22123
2525,78632,46349
2525,78358,29812
2525,77399,72160
2525,75662,10401
2525,75596,8171
2525,74751,118619
2525,74508,10776
2525,74201,68392
2525,74101,716
2525,72636,41180
2525,71968,120643
2525,71145,67051
2525,71004,81595
2525,70788,96629
2525,69440,94996
2525,68308,72785
2525,66781,86257
2525,61445,56944
2525,58936,108027
2525,58880,4767
2525,55418,1601
2525,54514,115646
2525,53117,68997
2525,51750,84483
2525,48891,28030
2525,47083,90011
2525,44238,70433
2525,41187,41547
2525,39775,66552
2525,39685,12853
2525,38753,32549
2525,35953,4994
2525,31988,103100
2525,30796,18110
2525,29940,14107
2525,27502,71282
2525,26667,65709
2525,24132,73015
2525,20036,25983
2525,18802,82310
2525,15015,100869
2525,13083,15670
2525,11153,26638
2525,10916,23066
2525,10884,80609
2525,4329,277
2526,121439,70680
2526,118524,7513
2526,115211,118381
2526,114494,118671
2526,111343,104092
2526,110734,75701
2526,109757,15483
2526,107631,1846
2526,104727,48750
2526,102247,117641
2526,100357,105761
2526,98707,31929
2526,97205,18072
2526,92813,59200
2526,90274,108322
2526,85965,119
2526,83699,86024
2526,78256,16867
2526,76788,75722
2526,71562,30941
2526,70881,104743
2526,64984,38357
2526,64052,77768
2526,63230,19936
2526,61872,19323
2526,60386,101988
2526,58182,75699
2526,58112,21121
2526,56985,122796
2526,56354,49693
2526,54204,62659
2526,53815,24759
2526,52710,61607
2526,51954,69039
2526,51519,93230
2526,50945,102097
2526,49505,98192
2526,44817,88157
2526,41527,4219
2526,40933,83967
2526,40541,47095
2526,40432,57851
2526,40187,82112
2526,35839,101976
2526,34071,12969
2526,33882,98667
2526,33252,14125
2526,30195,54599
2526,24680,34050
2526,22534,68396
2526,21683,110261
2526,18036,73716
2526,17819,112746
2526,14875,70685
2526,10850,10827
2526,10318,118274
2526,9294,73495
2526,9197,23408
2526,8149,39574
2526,5948,92241
2526,1062,9386
2526,623,117513
2526,79,31301
2527,123206,50948
2527,122341,60095
2527,122332,62337
2527,119339,113682
2527,119085,96079
2527,118051,113214
2527,113568,58096
2527,107800,108256
2527,104293,48160
2527,104209,67532
2527,104201,66813
2527,101976,16367
2527,101698,9039
2527,98615,69060
2527,88930,40378
2527,81278,29324
2527,76998,73295
2527,74085,86129
2527,72192,21461
2527,70511,42110
2527,69820,86549
2527,67657,25320
2527,67473,82625
2527,66584,88168
2527,65198,83990
2527,60524,50281
2527,57870,116608
2527,53428,12597
2527,51522,112481
2527,51318,4244
2527,50698,97291
2527,49365,90238
2527,44210,111829
2527,43289,18105
2527,43263,9847
2527,43236,81884
2527,41209,56343
2527,41064,25781
2527,35176,45423
2527,33347,24853
2527,21804,82497
2527,20396,32469
2527,18704,114910
2527,17278,105775
2527,17236,53753
2527,16299,61361
2527,16298,23154
2527,15479,66611
2527,14473,40129
2527,14087,103532
2527,11420,2866
2527,10239,57984
2527,6636,34599
2527,4570,32559
2528,122538,4233
2528,121582,59176
2528,120504,39154
2528,117432,50082
2528,115391,103283
2528,115130,73180
2528,111616,5440
2528,110392,32001
2528,107794,39408
2528,104125,29512
2528,102519,99856
2528,98714,123286
2528,98636,93732
2528,95998,109185
2528,95555,110902
2528,95163,2374
2528,94179,70006
2528,93569,6076
2528,92242,55671
2528,90058,2111
2528,84993,52582
2528,84828,59345
2528,83994,119849
2528,83922,29564
2528,83569,60181
2528,82026,103660
2528,81419,42552
2528,78704,90481
2528,78148,8701
2528,77274,78024
2528,75598,36405
2528,73930,121238
2528,73634,54458
2528,72035,11956
2528,70681,67869
2528,68797,11640
2528,64688,69856
2528,64377,99929
2528,63173,31450
2528,62865,95528
2528,62401,68625
2528,62335,91449
2528,62095,40173
2528,60055,66847
2528,59852,40430
2528,57088,16338
2528,56970,101413
2528,53917,50868
2528,53491,58419
2528,44581,70141
2528,44454,49233
2528,43121,82234
2528,42199,45126
2528,41634,81081
2528,41426,35388
2528,41393,67097
2528,40950,21808
2528,40764,47098
2528,40722,66339
2528,39916,108743
2528,36164,40608
2528,36159,19099
2528,34937,89207
2528,32951,45933
2528,32649,111338
2528,31587,15403
2528,31276,3459
2528,29746,70900
2528,29425,102902
2528,21781,82402
2528,20939,34194
2528,19825,105021
2528,18802,82310
2528,17986,80470
2528,16398,78730
2528,15492,7296
2528,15264,6636
2528,10916,23066
2528,9145,66711
2528,6898,55252
2528,6405,15185
2528,6297,13130
2528,5528,54177
2528,4498,121528
2528,4474,100791
2528,4425,4404
2529,120199,5155
2529,120171,56665
2529,118524,7513
2529,118466,51736
2529,117403,107121
2529,115331,51537
2529,113111,47360
2529,109028,75143
2529,108974,33250
2529,108769,2401
2529,108646,112156
2529,106673,26732
2529,102429,109361
2529,97198,16052
2529,95667,41018
2529,95496,115318
2529,94128,62954
2529,93420,102773
2529,93050,71510
2529,90844,53824
2529,90050,119606
2529,85840,104541
2529,84795,4989
2529,82145,11678
2529,79403,24520
2529,78212,34278
2529,77015,10228
2529,75662,10401
2529,74941,113032
2529,74680,81480
2529,74679,32525
2529,74678,2183
2529,74676,118994
2529,72117,68206
2529,70990,68556
2529,70470,38210
2529,68215,18681
2529,67749,14885
2529,66791,25498
2529,66365,26079
2529,65520,19458
2529,65299,67863
2529,64448,102059
2529,64378,63500
2529,61512,2426
2529,61399,118337
2529,60095,66271
2529,57090,68452
2529,56379,28854
2529,52424,113540
2529,51741,5155
2529,51740,41414
2529,51738,112731
2529,43788,103985
2529,43522,79771
2529,43175,79
2529,39496,109183
2529,38312,102565
2529,36374,120301
2529,35839,101976
2529,35358,22665
2529,34766,29598
2529,34764,41482
2529,34763,2811
2529,33643,54164
2529,29932,106027
2529,28062,104383
2529,24787,2127
2529,23472,102369
2529,22816,107336
2529,22469,71386
2529,18631,38715
2529,18452,33618
2529,17331,35014
2529,17107,82216
2529,16367,73159
2529,16223,48661
2529,12968,73129
2529,12345,6424
2529,12062,114494
2529,5820,67883
2529,5688,20545
2529,2056,97417
2529,1897,48707
2529,690,93791
2530,123069,11193
2530,122920,33321
2530,121181,34071
2530,118749,104099
2530,116111,8355
2530,116110,59181
2530,116109,81166
2530,116108,46028
2530,115295,37482
2530,114764,66071
2530,113677,52102
2530,113647,79999
2530,110425,81850
2530,109889,56677
2530,108968,74243
2530,108609,63104
2530,108202,109142
2530,107758,84993
2530,106513,88341
2530,104092,66071
2530,103486,42097
2530,100869,66896
2530,100375,99993
2530,99587,85656
2530,99067,113944
2530,98563,70881
2530,96529,45652
2530,96079,85653
2530,94770,58164
2530,94769,69138
2530,88648,96553
2530,87052,40669
2530,84082,115172
2530,82185,27556
2530,80300,94845
2530,77614,94748
2530,76640,99676
2530,71438,92097
2530,71108,21950
2530,70233,35434
2530,70006,41868
2530,69913,111343
2530,59630,54257
2530,59295,105251
2530,52435,5551
2530,49590,118582
2530,45849,50841
2530,44511,1958
2530,44152,55778
2530,43340,23235
2530,39518,24732
2530,34209,27660
2530,24340,33416
2530,18954,105356
2530,14994,93080
2530,13393,26954
2530,12345,6424
2530,11636,43522
2530,11157,113156
2530,11056,102786
2530,11054,52201
2530,10886,74213
2530,10655,1810
2530,10209,45181
2530,9760,98252
2530,8926,105356
2530,8231,17049
2530,7167,85656
2530,7081,84707
2530,6885,69493
2530,6076,40100
2530,5865,5750
2530,4243,65706
2531,119849,33403
2531,115856,17341
2531,114570,70185
2531,114507,110129
2531,114275,112226
2531,113712,78635
2531,112719,40213
2531,108027,109588
2531,107758,84993
2531,107035,43649
2531,105071,36043
2531,102195,94007
2531,102142,18444
2531,100485,45328
2531,100117,98727
2531,99995,120527
2531,97003,48998
2531,96828,29142
2531,96605,36173
2531,95207,8149
2531,93957,60287
2531,91889,46701
2531,91523,51936
2531,91487,40288
2531,89255,24590
2531,87014,2152
2531,85241,16630
2531,79446,65278
2531,77514,113233
2531,77447,120321
2531,76162,112388
2531,74951,38991
2531,73518,99579
2531,70656,62791
2531,69821,86182
2531,69621,40004
2531,69062,2534
2531,64402,115927
2531,62439,94693
2531,62317,111705
2531,55222,57271
2531,55157,47677
2531,54685,6414
2531,53824,35844
2531,51701,30731
2531,47314,28477
2531,45973,120054
2531,42224,27881
2531,42090,8771
2531,41671,118522
2531,40720,87413
2531,39286,57852
2531,37488,109575
2531,36007,56832
2531,35532,118471
2531,31240,74695
2531,29643,46013
2531,27498,51716
2531,26256,101994
2531,25010,38885
2531,22780,64830
2531,20642,22691
2531,20466,103253
2531,20274,30517
2531,19540,39
2531,18413,13742
2531,17679,48400
2531,16338,18693
2531,13089,54615
2531,11067,17103
2531,10712,1791
2531,10397,1967
2531,8920,732
2531,8740,42728
2531,7194,105096
2531,1624,34917
2532,122845,23899
2532,122419,116311
2532,121389,108850
2532,120341,73666
2532,115749,85679
2532,115687,92539
2532,112438,122686
2532,111587,47217
2532,110734,75701
2532,110464,32888
2532,109470,8481
2532,109455,60877
2532,109099,25225
2532,107801,85252
2532,106360,64462
2532,103253,18598
2532,102743,54625
2532,99351,115328
2532,98099,98904
2532,97315,53531
2532,96455,23151
2532,94734,94970
2532,93656,81362
2532,87521,101323
2532,86401,1441
2532,84040,26952
2532,80562,37979
2532,79614,57736
2532,79142,65435
2532,79069,62910
2532,78083,82189
2532,77337,46465
2532,76345,65198
2532,76267,35877
2532,73404,82062
2532,70348,77614
2532,70252,58788
2532,66271,46543
2532,66183,114538
2532,65312,38360
2532,65024,68452
2532,60238,5473
2532,59615,20174
2532,59185,30378
2532,58518,71103
2532,57090,68452
2532,56384,111263
2532,52845,1697
2532,52785,98563
2532,47088,71821
2532,46501,59295
2532,46065,623
2532,44640,26809
2532,44089,9534
2532,43935,69194
2532,43663,67436
2532,40713,42722
2532,36418,51682
2532,35844,15069
2532,33321,110021
2532,32075,43454
2532,28696,85512
2532,28451,108528
2532,26084,10723
2532,23818,6885
2532,22990,62904
2532,22305,47630
2532,22302,72203
2532,20670,59630
2532,20410,113608
2532,20332,78704
2532,17458,23745
2532,16770,28395
2532,15816,108945
2532,15751,82518
2532,15031,30887
2532,12759,47351
2532,12281,103515
2532,12215,47942
2532,7790,7923
2532,6556,49954
2532,2236,26313
2532,1846,5462
2532,1639,70427
2532,1218,65846
2533,123392,99699
2533,122949,16370
2533,120132,32109
2533,120127,107508
2533,118134,113311
2533,115923,26976
2533,114694,104325
2533,112697,52307
2533,111736,81583
2533,108044,75859
2533,102993,18954
2533,101188,24538
2533,100375,99993
2533,98196,84868
2533,98195,62363
2533,98194,66517
2533,98190,50901
2533,94508,25136
2533,93708,88225
2533,89882,115067
2533,87848,27755
2533,86846,44801
2533,86806,61000
2533,82693,32654
2533,82074,72910
2533,81160,26012
2533,81070,113421
2533,79141,38773
2533,78237,94309
2533,78234,987
2533,75360,64674
2533,75359,4396
2533,73797,111145
2533,70961,35823
2533,65683,92258
2533,63269,28556
2533,62615,537
2533,57936,70430
2533,55319,9444
2533,55318,49435
2533,55317,31372
2533,55316,111482
2533,52739,21621
2533,50547,2614
2533,49374,76994
2533,49174,30667
2533,47855,110651
2533,42387,91049
2533,38457,98932
2533,37364,87939
2533,36637,363
2533,35574,14582
2533,35166,83313
2533,35114,27755
2533,34996,88836
2533,33683,4264
2533,33252,14125
2533,32428,37684
2533,30372,82037
2533,28396,100317
2533,25788,96740
2533,25244,100555
2533,24109,94326
2533,21563,55834
2533,20647,90487
2533,20645,57445
2533,20644,113847
2533,19520,28043
2533,16124,40820
2533,13922,52459
2533,12411,7569
2533,12404,92028
2533,9875,55241
2533,8923,90172
2533,7471,50854
2533,6885,69493
2533,6170,113937
2533,3652,21826
2533,2052,64843
2534,120301,70591
2534,118837,85489
2534,118342,41641
2534,115646,72347
2534,111665,120118
2534,111228,44982
2534,108676,10010
2534,108133,28053
2534,107744,70236
2534,105712,30011
2534,104468,87124
2534,101151,50728
2534,96787,19316
2534,95444,118046
2534,95382,79881
2534,86273,89677
2534,83347,35641
2534,79329,76981
2534,76444,15742
2534,67896,59852
2534,65686,73258
2534,65482,81082
2534,64047,55951
2534,63330,2193
2534,59475,79539
2534,59358,115327
2534,59279,3986
2534,59040,8653
2534,58740,99762
2534,56475,5355
2534,54983,926
2534,54847,67684
2534,48412,20670
2534,45980,88585
2534,45285,67034
2534,44427,41409
2534,29993,112855
2534,29808,123458
2534,26468,7192
2534,25456,22050
2534,24945,115774
2534,21269,21009
2534,18876,64638
2534,16926,117597
2534,15831,97674
2534,12700,41532
2534,7448,34957
2534,4474,100791
2534,820,80739
2535,122639,100238
2535,121955,39379
2535,121918,82325
2535,121181,34071
2535,120293,71710
2535,119484,30747
2535,115411,74791
2535,114419,67559
2535,114417,121398
2535,110574,47795
2535,108831,69448
2535,107133,113922
2535,106939,85870
2535,102377,7959
2535,102288,112872
2535,102005,51162
2535,101493,7429
2535,97422,82693
2535,95451,58947
2535,94440,79208
2535,94399,62283
2535,92176,67007
2535,92175,75181
2535,91915,68907
2535,90994,93626
2535,90446,96126
2535,88416,1797
2535,83220,74538
2535,82862,32481
2535,75061,70486
2535,75020,38362
2535,64696,104794
2535,63058,10982
2535,58502,93837
2535,55645,45135
2535,54405,48070
2535,53231,111697
2535,51617,87592
2535,51463,110297
2535,50435,85944
2535,46785,118151
2535,43772,22300
2535,37380,9745
2535,32190,59441
2535,31413,15180
2535,30172,123609
2535,20417,35843
2535,19266,9294
2535,11636,43522
2535,9345,95255
2535,8670,37322
2535,8643,72861
2535,8623,69748
2535,1982,16662
2536,120619,30631
2536,118281,39770
2536,113770,12069
2536,113375,15696
2536,113311,77339
2536,112600,114235
2536,110878,9806
2536,108499,87394
2536,108461,74265
2536,107694,15987
2536,107628,26120
2536,107098,52785
2536,100978,29592
2536,97986,79505
2536,94604,56597
2536,91995,39387
2536,89723,105507
2536,82601,63697
2536,82442,117006
2536,80820,94262
2536,80479,78479
2536,77995,98450
2536,77468,96926
2536,71609,79838
2536,69419,83698
2536,67288,53043
2536,59306,93919
2536,57345,39243
2536,56936,29166
2536,55414,37131
2536,54642,21235
2536,53477,33086
2536,51125,47293
2536,49863,56585
2536,49432,45970
